Constant_feature	Degree	Clustering_coefficient	Pagerank	Aver_path_len
1.0	3.0	0.0	0.0016401311072209487	7.904761904761905
1.0	1.0	0.0	0.0006664137404312283	7.904761904761905
1.0	2.0	0.0	0.0010866588123162964	5.9523809523809526
1.0	2.0	0.0	0.0011028057374222657	5.142857142857143
1.0	2.0	0.0	0.00116526755051989	5.619047619047619
1.0	2.0	0.0	0.0011737605116033099	6.031746031746032
1.0	2.0	0.0	0.0011468562521296968	7.317460317460317
1.0	2.0	0.0	0.0011456562067746513	6.666666666666667
1.0	3.0	0.3333333333333333	0.0017560501723650076	6.920634920634921
1.0	3.0	0.0	0.001439111219754305	5.174603174603175
1.0	4.0	0.0	0.0017523680467853185	4.698412698412699
1.0	4.0	0.0	0.0017668989394960038	4.492063492063492
1.0	3.0	0.0	0.0014649874511894184	4.603174603174603
1.0	3.0	0.0	0.0016397641825336702	7.761904761904762
1.0	1.0	0.0	0.0007518564393763625	8.444444444444445
1.0	2.0	0.0	0.0010834542245687262	5.873015873015873
1.0	2.0	0.0	0.0011215282315050479	5.26984126984127
1.0	2.0	0.0	0.0011948430370755094	5.746031746031746
1.0	2.0	0.0	0.0012168400395456947	6.158730158730159
1.0	2.0	0.0	0.0011458011263028069	7.238095238095238
1.0	2.0	0.0	0.0011439800286257963	6.587301587301587
1.0	2.0	0.0	0.0013552422146158693	7.4603174603174605
1.0	3.0	0.0	0.0014317230575469106	5.095238095238095
1.0	2.0	1.0	0.00092156605913115	5.222222222222222
1.0	3.0	0.0	0.0013666389751852595	4.619047619047619
1.0	3.0	0.0	0.0014866143274358213	4.73015873015873
1.0	3.0	0.0	0.00163635030428428	7.873015873015873
1.0	1.0	0.0	0.0007518598322824783	8.412698412698413
1.0	2.0	0.0	0.0010657310496911634	5.825396825396825
1.0	2.0	0.0	0.0011219656639848861	5.238095238095238
1.0	2.0	0.0	0.0011950325437548779	5.714285714285714
1.0	2.0	0.0	0.0012170101004538364	6.126984126984127
1.0	2.0	0.0	0.0011414360155333715	7.253968253968254
1.0	2.0	0.0	0.0011322636564833459	6.571428571428571
1.0	2.0	0.0	0.001355314932357137	7.428571428571429
1.0	5.0	0.0	0.002309232356555192	5.015873015873016
1.0	4.0	0.16666666666666666	0.001711054254784419	4.825396825396825
1.0	3.0	0.0	0.0013692939974373065	4.587301587301587
1.0	3.0	0.0	0.0014875126377797653	4.698412698412699
1.0	3.0	0.0	0.0016389562005356718	7.492063492063492
1.0	1.0	0.0	0.0007226164854111984	8.253968253968255
1.0	2.0	0.0	0.0010830191966056002	5.587301587301587
1.0	2.0	0.0	0.001090847292250301	5.079365079365079
1.0	2.0	0.0	0.0011535123308624993	5.555555555555555
1.0	2.0	0.0	0.0011658787836368884	5.968253968253968
1.0	2.0	0.0	0.0011465529794192366	6.9523809523809526
1.0	2.0	0.0	0.0011430725665325077	6.301587301587301
1.0	2.0	0.0	0.0012976495762427654	7.26984126984127
1.0	3.0	0.0	0.0014294325653012026	4.809523809523809
1.0	2.0	1.0	0.0009141163174376434	4.825396825396825
1.0	2.0	0.0	0.0009586111332162441	4.634920634920635
1.0	5.0	0.0	0.0023908708146043716	4.5396825396825395
1.0	2.0	0.0	0.0008983068443352629	7.653846153846154
1.0	5.0	0.0	0.002114057127606765	6.6923076923076925
1.0	4.0	0.16666666666666666	0.0016834608027543145	6.5673076923076925
1.0	4.0	0.3333333333333333	0.001746075282715077	6.403846153846154
1.0	4.0	0.16666666666666666	0.0015825904352945574	5.884615384615385
1.0	4.0	0.16666666666666666	0.001551697425644352	5.9326923076923075
1.0	3.0	0.3333333333333333	0.0011921303600988028	6.259615384615385
1.0	4.0	0.3333333333333333	0.0015586672350935778	6.788461538461538
1.0	5.0	0.1	0.0019576953943841956	6.625
1.0	4.0	0.0	0.0015455501026628775	7.038461538461538
1.0	5.0	0.2	0.002103403181774462	8.067307692307692
1.0	4.0	0.16666666666666666	0.0017426512362004754	7.75
1.0	3.0	0.3333333333333333	0.0013533182137899825	7.326923076923077
1.0	3.0	0.3333333333333333	0.0013310396235454056	6.788461538461538
1.0	4.0	0.3333333333333333	0.0017429121936520671	6.211538461538462
1.0	4.0	0.16666666666666666	0.001569283790441388	5.75
1.0	4.0	0.16666666666666666	0.001578022091844715	6.201923076923077
1.0	2.0	0.0	0.0008517911070211317	6.5576923076923075
1.0	4.0	0.3333333333333333	0.0015860036795490716	6.855769230769231
1.0	3.0	0.3333333333333333	0.001201034904661319	7.384615384615385
1.0	5.0	0.2	0.0019546314130282536	7.173076923076923
1.0	4.0	0.0	0.0015383516353511006	7.5673076923076925
1.0	4.0	0.0	0.0017801017100618198	7.346153846153846
1.0	5.0	0.1	0.002096045730708256	7.211538461538462
1.0	5.0	0.1	0.0020977753712049627	6.798076923076923
1.0	3.0	0.0	0.0013181222785926166	6.711538461538462
1.0	3.0	0.0	0.0013983315980660202	6.3076923076923075
1.0	4.0	0.16666666666666666	0.001565071382920921	5.903846153846154
1.0	4.0	0.16666666666666666	0.0015349329083794066	6.115384615384615
1.0	3.0	0.0	0.0011552084169622308	6.384615384615385
1.0	4.0	0.3333333333333333	0.001457550052498959	6.711538461538462
1.0	4.0	0.3333333333333333	0.0014439268490192714	7.326923076923077
1.0	6.0	0.2	0.0021431211892938462	7.0576923076923075
1.0	6.0	0.13333333333333333	0.0021607278823999737	7.480769230769231
1.0	5.0	0.2	0.0021986535887470104	7.048076923076923
1.0	3.0	0.6666666666666666	0.001374345365320122	7.413461538461538
1.0	4.0	0.16666666666666666	0.0018313087955867053	6.701923076923077
1.0	2.0	0.0	0.0010288022920824362	6.596153846153846
1.0	4.0	0.16666666666666666	0.0015688756406317963	5.980769230769231
1.0	5.0	0.1	0.0019009316693060574	6.038461538461538
1.0	2.0	0.0	0.0008145503111142037	6.451923076923077
1.0	4.0	0.3333333333333333	0.0014782638851333712	6.769230769230769
1.0	4.0	0.3333333333333333	0.0014439268490192714	7.326923076923077
1.0	6.0	0.2	0.0021480580142071368	7.086538461538462
1.0	6.0	0.13333333333333333	0.0021568868777665146	7.269230769230769
1.0	4.0	0.5	0.0014703211224209238	8.625
1.0	1.0	0.0	0.0006165220228087653	10.259615384615385
1.0	7.0	0.2857142857142857	0.002750461901643918	8.35576923076923
1.0	2.0	0.0	0.0009311930356215947	7.355769230769231
1.0	2.0	0.0	0.0009124546570345401	7.951923076923077
1.0	3.0	1.0	0.001131974549678528	9.451923076923077
1.0	2.0	0.0	0.0010588832787498802	9.26923076923077
1.0	6.0	0.26666666666666666	0.002429682697365456	8.298076923076923
1.0	2.0	0.0	0.0009691663277621157	6.259615384615385
1.0	2.0	0.0	0.0009694017451409983	6.076923076923077
1.0	2.0	0.0	0.0008924584687747918	7.596153846153846
1.0	2.0	0.0	0.0008890923001594524	8.009615384615385
1.0	3.0	0.0	0.0013118584193862741	5.8076923076923075
1.0	4.0	0.16666666666666666	0.0014647358066638017	7.759615384615385
1.0	4.0	0.16666666666666666	0.001533547820606374	6.173076923076923
1.0	4.0	0.16666666666666666	0.001536293632943972	6.298076923076923
1.0	7.0	0.23809523809523808	0.0025795270033646647	9.211538461538462
1.0	1.0	0.0	0.0006271886597959304	10.028846153846153
1.0	8.0	0.2857142857142857	0.0030953595193037816	8.278846153846153
1.0	2.0	1.0	0.0009379819122824131	8.038461538461538
1.0	2.0	0.0	0.0008801943890525113	8.192307692307692
1.0	4.0	0.5	0.0014653138118833082	9.14423076923077
1.0	2.0	0.0	0.0010828869209059187	9.038461538461538
1.0	3.0	0.6666666666666666	0.0012203764265786325	8.73076923076923
1.0	2.0	0.0	0.0009602131802972467	6.048076923076923
1.0	2.0	0.0	0.0009515270783049514	5.836538461538462
1.0	2.0	0.0	0.000890822965504947	8.14423076923077
1.0	2.0	0.0	0.0008867893423672193	8.538461538461538
1.0	5.0	0.0	0.0021078853648331944	5.519230769230769
1.0	5.0	0.2	0.0017969512121249972	8.26923076923077
1.0	2.0	1.0	0.0008226151513688828	9.798076923076923
1.0	2.0	0.0	0.0011195627436221597	8.317307692307692
1.0	4.0	0.3333333333333333	0.0016126863785617131	7.951923076923077
1.0	2.0	1.0	0.0008948789215857517	7.519230769230769
1.0	2.0	0.0	0.0008769264860071645	7.875
1.0	3.0	0.3333333333333333	0.0011704598843075551	9.134615384615385
1.0	1.0	0.0	0.0006439794843543696	9.307692307692308
1.0	4.0	0.3333333333333333	0.0015993721774257494	8.336538461538462
1.0	2.0	0.0	0.0010035095020717456	6.173076923076923
1.0	2.0	0.0	0.000985670309805201	5.961538461538462
1.0	2.0	0.0	0.0008401383132517338	8.028846153846153
1.0	2.0	0.0	0.0008419856974975205	8.451923076923077
1.0	3.0	0.0	0.001315422376922426	5.634615384615385
1.0	4.0	0.16666666666666666	0.0014614497793001527	8.259615384615385
1.0	4.0	0.16666666666666666	0.0015258019279991862	6.278846153846154
1.0	4.0	0.16666666666666666	0.0015233315971168028	6.230769230769231
1.0	2.0	1.0	0.000820587348365462	9.798076923076923
1.0	1.0	0.0	0.0006306224631409933	10.711538461538462
1.0	4.0	0.3333333333333333	0.001642702250952675	8.182692307692308
1.0	2.0	1.0	0.0009482207829259722	8.028846153846153
1.0	2.0	0.0	0.0009054949414331462	7.673076923076923
1.0	3.0	0.3333333333333333	0.001163680790127706	8.865384615384615
1.0	2.0	0.0	0.0010899056617079204	9.721153846153847
1.0	4.0	0.3333333333333333	0.0017022387017730694	8.75
1.0	2.0	0.0	0.001060450745629949	6.403846153846154
1.0	2.0	0.0	0.0010157239522551882	6.125
1.0	2.0	0.0	0.0008407364782508698	8.057692307692308
1.0	2.0	0.0	0.0008416960322125635	8.240384615384615
1.0	3.0	0.0	0.0013297491076310285	5.730769230769231
1.0	5.0	0.2	0.001794288551709045	7.980769230769231
1.0	2.0	0.0	0.0009464050729704261	11.338983050847459
1.0	3.0	0.3333333333333333	0.0013438484969434594	10.508474576271187
1.0	3.0	0.3333333333333333	0.0012985224051995227	9.627118644067796
1.0	3.0	0.3333333333333333	0.0012232851497752703	8.830508474576272
1.0	4.0	0.3333333333333333	0.0015527557510196508	8.813559322033898
1.0	5.0	0.3	0.0019132629095123472	8.101694915254237
1.0	3.0	0.6666666666666666	0.001185042169273391	8.271186440677965
1.0	3.0	0.3333333333333333	0.0011712606877311137	7.576271186440678
1.0	4.0	0.3333333333333333	0.0014493343383807802	6.677966101694915
1.0	4.0	0.3333333333333333	0.0013681520594397904	6.711864406779661
1.0	5.0	0.4	0.0016418688481557257	5.915254237288136
1.0	4.0	0.3333333333333333	0.0013947777502889517	6.033898305084746
1.0	4.0	0.0	0.0014490081658782789	6.169491525423729
1.0	4.0	0.16666666666666666	0.0015027509307363322	6.406779661016949
1.0	4.0	0.3333333333333333	0.0015830668622371915	7.237288135593221
1.0	3.0	0.6666666666666666	0.0012446455973460129	7.796610169491525
1.0	3.0	0.6666666666666666	0.0012446455973460129	7.796610169491525
1.0	3.0	0.3333333333333333	0.001250318667557818	8.35593220338983
1.0	3.0	0.0	0.001211965098991749	8.898305084745763
1.0	4.0	0.16666666666666666	0.0015614908068657383	9.559322033898304
1.0	4.0	0.6666666666666666	0.0015698152758792038	10.457627118644067
1.0	4.0	0.6666666666666666	0.0015698152758792038	10.457627118644067
1.0	3.0	1.0	0.0012089809312256343	11.40677966101695
1.0	3.0	1.0	0.0012089809312256343	11.40677966101695
1.0	4.0	0.3333333333333333	0.0017258950075720353	10.389830508474576
1.0	3.0	0.3333333333333333	0.001344091540093797	10.576271186440678
1.0	3.0	0.3333333333333333	0.0012993318122768952	9.694915254237289
1.0	3.0	0.3333333333333333	0.0012257381939617684	8.898305084745763
1.0	4.0	0.3333333333333333	0.0015557897821237166	8.813559322033898
1.0	5.0	0.3	0.0019217409772437051	8.169491525423728
1.0	3.0	0.6666666666666666	0.001192696206936844	8.338983050847459
1.0	3.0	0.3333333333333333	0.0011894013216157072	7.6440677966101696
1.0	4.0	0.16666666666666666	0.0013989685108449848	6.271186440677966
1.0	5.0	0.4	0.0016519027416192112	6.067796610169491
1.0	5.0	0.4	0.0016418688481557257	5.915254237288136
1.0	4.0	0.6666666666666666	0.0013836381846663495	6.406779661016949
1.0	5.0	0.2	0.001735317924034624	6.0
1.0	3.0	0.0	0.0011352109543685202	6.203389830508475
1.0	3.0	0.0	0.00114952603940721	6.423728813559322
1.0	3.0	0.3333333333333333	0.0012460718979147656	7.237288135593221
1.0	3.0	0.6666666666666666	0.0012716721084049018	7.796610169491525
1.0	3.0	0.6666666666666666	0.0012716721084049018	7.796610169491525
1.0	3.0	0.3333333333333333	0.001254546051182674	8.35593220338983
1.0	4.0	0.16666666666666666	0.0015626090689907458	8.898305084745763
1.0	5.0	0.4	0.0019200576542869232	9.610169491525424
1.0	4.0	0.6666666666666666	0.0015527062962402654	9.711864406779661
1.0	3.0	1.0	0.0011926659871714226	10.559322033898304
1.0	3.0	1.0	0.0011926659871714226	10.559322033898304
1.0	4.0	0.3333333333333333	0.0014732853444355727	7.067796610169491
1.0	4.0	0.16666666666666666	0.0014578908215402502	6.576271186440678
1.0	3.0	0.3333333333333333	0.0010736065904799249	6.423728813559322
1.0	5.0	0.3	0.0016664712983329457	6.186440677966102
1.0	4.0	0.3333333333333333	0.0013727530882356716	5.932203389830509
1.0	3.0	0.6666666666666666	0.0011773545686150227	6.813559322033898
1.0	3.0	0.0	0.0011526656938164435	7.135593220338983
1.0	4.0	0.16666666666666666	0.0014578908215402502	6.576271186440678
1.0	4.0	0.3333333333333333	0.001359550710748545	6.576271186440678
1.0	4.0	0.5	0.001335884835390307	6.406779661016949
1.0	4.0	0.3333333333333333	0.0013727530882356716	5.932203389830509
1.0	5.0	0.2	0.0019061920701649623	6.694915254237288
1.0	6.0	0.5333333333333333	0.00204724010983714	1.0
1.0	4.0	0.8333333333333334	0.0013922501785337835	1.3333333333333333
1.0	3.0	1.0	0.0010734587365619182	1.5
1.0	3.0	1.0	0.0010813660962449246	1.5
1.0	3.0	1.0	0.0010813660962449246	1.5
1.0	5.0	0.6	0.0017222783942533165	1.1666666666666667
1.0	4.0	0.8333333333333334	0.0013922501785337835	1.3333333333333333
1.0	3.0	0.6666666666666666	0.001046374554258869	3.4347826086956523
1.0	4.0	0.3333333333333333	0.0013671111196695864	3.217391304347826
1.0	4.0	0.6666666666666666	0.0013520784533008873	3.130434782608696
1.0	6.0	0.3333333333333333	0.0019741450307222486	2.4782608695652173
1.0	3.0	0.3333333333333333	0.001083269516622096	3.217391304347826
1.0	3.0	0.6666666666666666	0.001101895082325516	3.1739130434782608
1.0	4.0	0.5	0.0014132215219252468	2.8260869565217392
1.0	4.0	0.3333333333333333	0.0014195674765002688	2.5217391304347827
1.0	3.0	0.3333333333333333	0.001044267952071992	3.4347826086956523
1.0	7.0	0.2857142857142857	0.0022927747968848906	2.608695652173913
1.0	4.0	0.6666666666666666	0.0013425885160777947	2.782608695652174
1.0	6.0	0.26666666666666666	0.001991993211710241	2.217391304347826
1.0	3.0	0.0	0.0012608295750131068	3.5652173913043477
1.0	6.0	0.0	0.0023502176339454126	2.782608695652174
1.0	4.0	0.3333333333333333	0.0014763103007841834	2.4347826086956523
1.0	3.0	0.3333333333333333	0.0010891544268069753	2.4782608695652173
1.0	2.0	0.0	0.0008784568083244878	3.652173913043478
1.0	3.0	0.0	0.0012691056853394835	3.652173913043478
1.0	3.0	0.0	0.0012108007371692121	2.9565217391304346
1.0	4.0	0.16666666666666666	0.0014734118261991937	2.5217391304347827
1.0	2.0	0.0	0.000877251195583402	3.652173913043478
1.0	3.0	0.0	0.001265317855774511	3.347826086956522
1.0	3.0	0.0	0.0011993561541593098	2.652173913043478
1.0	5.0	0.2	0.0017869341352646484	2.217391304347826
1.0	2.0	0.0	0.00092076077557975	16.652173913043477
1.0	3.0	0.0	0.0012902174015899403	9.028985507246377
1.0	4.0	0.0	0.001627255196427033	8.73913043478261
1.0	4.0	0.5	0.0013862038299142752	9.347826086956522
1.0	5.0	0.4	0.0016923015018043951	9.681159420289855
1.0	2.0	0.0	0.00092076077557975	16.652173913043477
1.0	3.0	0.0	0.0012902174015899403	9.028985507246377
1.0	3.0	0.0	0.0012674103428036102	8.768115942028986
1.0	4.0	0.3333333333333333	0.0013898850767549006	9.347826086956522
1.0	5.0	0.4	0.0016976322538289751	9.681159420289855
1.0	4.0	0.0	0.0017187373091471652	15.695652173913043
1.0	3.0	1.0	0.00111990278002851	15.927536231884059
1.0	4.0	0.0	0.0014924229924225575	13.246376811594203
1.0	3.0	0.0	0.0011646627924686006	12.492753623188406
1.0	3.0	0.0	0.0012937735265145557	14.826086956521738
1.0	4.0	0.0	0.001644270918462441	13.956521739130435
1.0	4.0	0.0	0.0016703134670456685	13.173913043478262
1.0	3.0	0.0	0.0012871853135712858	12.478260869565217
1.0	3.0	0.0	0.0013408263374681908	11.81159420289855
1.0	3.0	0.0	0.0013502721623946125	11.202898550724637
1.0	3.0	0.0	0.0013654152630681732	10.652173913043478
1.0	3.0	0.0	0.0013626119799359407	10.159420289855072
1.0	3.0	0.0	0.0013530042063116144	9.72463768115942
1.0	3.0	0.0	0.0013362169425162008	9.347826086956522
1.0	3.0	0.0	0.001203438884229658	8.565217391304348
1.0	4.0	0.0	0.0015408831757938149	8.27536231884058
1.0	4.0	0.0	0.0015420551528773307	8.391304347826088
1.0	4.0	0.0	0.0015316958659821293	8.304347826086957
1.0	3.0	0.0	0.0011933562691282826	8.333333333333334
1.0	3.0	0.0	0.0011911361248720114	8.420289855072463
1.0	4.0	0.0	0.0015126959368760274	8.53623188405797
1.0	4.0	0.16666666666666666	0.001403081952370152	9.46376811594203
1.0	3.0	0.3333333333333333	0.0010981752939582254	8.81159420289855
1.0	6.0	0.2	0.002045085911226707	9.043478260869565
1.0	3.0	0.0	0.001132795518961057	9.956521739130435
1.0	4.0	0.0	0.001502258578933323	10.46376811594203
1.0	4.0	0.0	0.001521558999005596	11.072463768115941
1.0	3.0	0.0	0.0011722591087047615	11.768115942028986
1.0	4.0	0.16666666666666666	0.001456509921287324	14.08695652173913
1.0	5.0	0.5	0.0017885390845731445	14.971014492753623
1.0	4.0	0.0	0.0017187373091471652	15.695652173913043
1.0	3.0	1.0	0.00111990278002851	15.927536231884059
1.0	4.0	0.0	0.0014924229924225575	13.246376811594203
1.0	3.0	0.0	0.0011646627924686006	12.492753623188406
1.0	4.0	0.0	0.001674547492644043	14.797101449275363
1.0	3.0	0.0	0.0012597367163804949	13.985507246376812
1.0	4.0	0.0	0.0016703134670456685	13.173913043478262
1.0	3.0	0.0	0.0012871853135712858	12.478260869565217
1.0	3.0	0.0	0.0013408263374681908	11.81159420289855
1.0	3.0	0.0	0.0013502721623946125	11.202898550724637
1.0	3.0	0.0	0.0013654152630681732	10.652173913043478
1.0	3.0	0.0	0.0013626119799359407	10.159420289855072
1.0	3.0	0.0	0.0013530042063116144	9.72463768115942
1.0	3.0	0.0	0.0013362169425162008	9.347826086956522
1.0	4.0	0.0	0.0015847670672208358	8.53623188405797
1.0	4.0	0.0	0.0015408831757938149	8.27536231884058
1.0	4.0	0.0	0.0015420551528773307	8.391304347826088
1.0	4.0	0.0	0.0015316958659821293	8.304347826086957
1.0	3.0	0.0	0.0011933562691282826	8.333333333333334
1.0	3.0	0.0	0.0011911361248720114	8.420289855072463
1.0	3.0	0.0	0.0011830708048131573	8.579710144927537
1.0	4.0	0.16666666666666666	0.0014040917143802825	9.46376811594203
1.0	4.0	0.0	0.001453321537929357	8.753623188405797
1.0	4.0	0.3333333333333333	0.0013899250441350315	9.695652173913043
1.0	3.0	0.0	0.001133027371050827	9.956521739130435
1.0	4.0	0.0	0.001502258578933323	10.46376811594203
1.0	4.0	0.0	0.001521558999005596	11.072463768115941
1.0	3.0	0.0	0.0011722591087047615	11.768115942028986
1.0	4.0	0.16666666666666666	0.001456509921287324	14.08695652173913
1.0	5.0	0.5	0.0017885390845731447	14.971014492753623
1.0	3.0	1.0	0.0012155575584056953	2.3333333333333335
1.0	3.0	1.0	0.0012155575584056953	2.3333333333333335
1.0	3.0	1.0	0.0012155575584056953	2.3333333333333335
1.0	4.0	0.5	0.0015150182321506664	1.5555555555555556
1.0	4.0	0.6666666666666666	0.0015203914746692773	1.8888888888888888
1.0	5.0	0.5	0.0018744234286674406	1.7777777777777777
1.0	3.0	0.6666666666666666	0.0011644726376070806	1.6666666666666667
1.0	5.0	0.4	0.0019241070423139616	1.6666666666666667
1.0	3.0	1.0	0.0011704642476942368	2.4444444444444446
1.0	3.0	1.0	0.0011704642476942368	2.4444444444444446
1.0	3.0	1.0	0.001227270745197376	11.238095238095237
1.0	3.0	1.0	0.001227270745197376	11.238095238095237
1.0	3.0	1.0	0.001227270745197376	11.238095238095237
1.0	5.0	0.4	0.0019499433847573555	10.30952380952381
1.0	3.0	0.6666666666666666	0.0011897155606825196	10.333333333333334
1.0	4.0	0.5	0.0015490635775871203	9.5
1.0	4.0	0.5	0.0015568362428395603	9.571428571428571
1.0	4.0	0.5	0.0015598497037580372	8.785714285714286
1.0	3.0	0.6666666666666666	0.0012017436493590278	8.904761904761905
1.0	3.0	0.3333333333333333	0.0012020670437017454	8.166666666666666
1.0	3.0	0.3333333333333333	0.001169103553149216	7.619047619047619
1.0	3.0	0.6666666666666666	0.001143692759066554	7.833333333333333
1.0	5.0	0.5	0.001808761760198667	7.142857142857143
1.0	4.0	0.6666666666666666	0.0014560250425620905	7.404761904761905
1.0	4.0	0.6666666666666666	0.001447089240033687	7.380952380952381
1.0	5.0	0.5	0.0017889057857258229	6.785714285714286
1.0	4.0	0.5	0.0014762779800447986	7.095238095238095
1.0	4.0	0.5	0.0015033422147698696	6.5476190476190474
1.0	3.0	0.6666666666666666	0.0011689387549232502	6.904761904761905
1.0	3.0	0.3333333333333333	0.0011958009755129275	6.404761904761905
1.0	3.0	0.3333333333333333	0.0012235550997828516	6.333333333333333
1.0	3.0	0.6666666666666666	0.0012232052105638957	6.761904761904762
1.0	4.0	0.5	0.0015911683937062542	6.333333333333333
1.0	4.0	0.5	0.0015923025296784219	6.809523809523809
1.0	4.0	0.5	0.0015956017514446217	6.428571428571429
1.0	3.0	0.6666666666666666	0.0012281518861909585	6.9523809523809526
1.0	3.0	0.3333333333333333	0.0012366483534467314	6.619047619047619
1.0	4.0	0.5	0.0016413413764076478	6.880952380952381
1.0	3.0	1.0	0.0012612587192582694	7.523809523809524
1.0	3.0	1.0	0.0012612587192582694	7.523809523809524
1.0	4.0	0.5	0.0016606914811918517	7.238095238095238
1.0	3.0	0.3333333333333333	0.0013155991040946157	7.690476190476191
1.0	3.0	0.6666666666666666	0.0013366421527546976	8.214285714285714
1.0	3.0	0.6666666666666666	0.0013366421527546976	8.214285714285714
1.0	3.0	0.3333333333333333	0.0013366875910782972	8.785714285714286
1.0	3.0	0.3333333333333333	0.0013158357807583052	9.428571428571429
1.0	3.0	0.6666666666666666	0.0012915377380530294	10.142857142857142
1.0	3.0	0.6666666666666666	0.0012915377380530294	10.142857142857142
1.0	4.0	0.3333333333333333	0.0016419770353161018	10.904761904761905
1.0	4.0	0.6666666666666666	0.0016160196938733162	11.761904761904763
1.0	4.0	0.6666666666666666	0.0016160196938733162	11.761904761904763
1.0	3.0	1.0	0.0012386042370282901	12.69047619047619
1.0	3.0	1.0	0.0012386042370282901	12.69047619047619
1.0	2.0	0.0	0.000814640280665319	6.5777777777777775
1.0	5.0	0.0	0.001848015530027039	5.666666666666667
1.0	3.0	0.3333333333333333	0.0010558202921373129	5.088888888888889
1.0	5.0	0.1	0.0016275674098180893	4.488888888888889
1.0	4.0	0.3333333333333333	0.0012773871439018393	4.533333333333333
1.0	6.0	0.3333333333333333	0.0018485724496088173	4.133333333333334
1.0	3.0	0.0	0.0010467003614939288	4.2444444444444445
1.0	4.0	0.0	0.0013562248421655151	3.9555555555555557
1.0	4.0	0.16666666666666666	0.001384629590796229	4.177777777777778
1.0	4.0	0.0	0.0014694835777375574	4.555555555555555
1.0	3.0	0.0	0.0011905664686370913	5.2
1.0	2.0	0.0	0.0008653858477963173	5.866666666666666
1.0	4.0	0.16666666666666666	0.0016365726455792587	6.533333333333333
1.0	4.0	0.3333333333333333	0.0016222786816239142	7.377777777777778
1.0	3.0	0.3333333333333333	0.0012495515246635496	7.4
1.0	4.0	0.3333333333333333	0.0015310386179445393	6.488888888888889
1.0	4.0	0.16666666666666666	0.0015193087196717402	5.7555555555555555
1.0	4.0	0.0	0.0013952469590525342	5.0
1.0	5.0	0.4	0.0015495129789128204	4.111111111111111
1.0	5.0	0.4	0.001553601077080059	4.088888888888889
1.0	6.0	0.3333333333333333	0.0018525159437101472	3.8
1.0	4.0	0.16666666666666666	0.001320876931355177	3.8222222222222224
1.0	4.0	0.0	0.0013562248421655151	3.9555555555555557
1.0	4.0	0.16666666666666666	0.001384629590796229	4.177777777777778
1.0	4.0	0.0	0.0014694835777375574	4.555555555555555
1.0	3.0	0.0	0.0011683196051816432	5.111111111111111
1.0	3.0	0.0	0.0012238596322086967	5.777777777777778
1.0	4.0	0.3333333333333333	0.001622449722820528	6.6
