Constant_feature	Degree	Clustering_coefficient	Pagerank	Aver_path_len
1.0	5.0	0.1	6.015674966328422e-05	6.2678535199837695
1.0	1.0	0.0	1.4610730318905819e-05	6.983972408196388
1.0	1.0	0.0	1.6038692988177958e-05	5.937817001420166
1.0	1.0	0.0	1.0970704859716511e-05	6.299300060864272
1.0	3.0	0.0	2.742275870102482e-05	6.460488942990464
1.0	9.0	0.05555555555555555	9.240374284098259e-05	5.4280279975654295
1.0	1.0	0.0	1.690532947068081e-05	6.614982755122743
1.0	2.0	1.0	2.6084014818625395e-05	6.83744167173869
1.0	3.0	0.3333333333333333	4.4041158108330675e-05	6.551683911543924
1.0	2.0	0.0	3.390610936417528e-05	7.399320348955163
1.0	1.0	0.0	1.6994684769367956e-05	6.017346317711503
1.0	2.0	0.0	1.7072506098527146e-05	6.181324812335159
1.0	3.0	0.0	3.452619998522789e-05	5.720277946845202
1.0	7.0	0.14285714285714285	6.212980636028451e-05	5.833739095151146
1.0	6.0	0.06666666666666667	6.570595272542574e-05	5.59748427672956
1.0	1.0	0.0	1.2245967900266406e-05	5.5362649624670315
1.0	14.0	0.04395604395604396	0.0001399581009214633	4.899776831000203
1.0	1.0	0.0	1.9087984641100963e-05	7.2182998579833635
1.0	1.0	0.0	2.1136393778759646e-05	7.552596875634003
1.0	2.0	0.0	2.9001435814388988e-05	6.140190708054372
1.0	1.0	0.0	1.4929014397576575e-05	5.839166159464394
1.0	1.0	0.0	1.217598798660082e-05	6.428636640292148
1.0	1.0	0.0	1.8786469884613525e-05	7.624315276932441
1.0	4.0	0.16666666666666666	5.384207236315467e-05	6.075877459931021
1.0	1.0	0.0	1.409579029430772e-05	5.9157029823493605
1.0	2.0	1.0	2.0587413260337444e-05	5.859504970582268
1.0	1.0	0.0	1.8767716977949777e-05	7.282714546561168
1.0	13.0	0.038461538461538464	0.00012538387666471856	4.897392980320552
1.0	2.0	0.0	2.7277953676895148e-05	5.914485696895922
1.0	19.0	0.023391812865497075	0.00024104224317021496	6.299249340637046
1.0	3.0	0.3333333333333333	2.198714183624298e-05	6.151399878271454
1.0	2.0	0.0	2.918506844771127e-05	7.164130655305335
1.0	1.0	0.0	1.915784724083176e-05	7.308886183810103
1.0	15.0	0.0380952380952381	0.00014622305161108892	4.8431223371880705
1.0	1.0	0.0	2.0573645209790117e-05	7.716068167985393
1.0	1.0	0.0	1.55892652472063e-05	5.873402312842361
1.0	5.0	0.0	9.997444281078247e-05	7.916260904848854
1.0	2.0	0.0	1.999019932369251e-05	6.274954351795496
1.0	23.0	0.07509881422924901	0.00013152199863753012	5.513694461351187
1.0	1.0	0.0	1.5654636249101252e-05	6.24026171637249
1.0	17.0	0.0	0.00019832031598914228	5.719872185027389
1.0	2.0	0.0	3.567052098522784e-05	6.427926557110976
1.0	1.0	0.0	1.5760160968890525e-05	6.394552647595861
1.0	2.0	0.0	3.458554158318349e-05	6.909515114627713
1.0	24.0	0.0	0.00028465228273805073	5.570348955163319
1.0	27.0	0.1225071225071225	0.0001806210386417631	5.732197200243457
1.0	2.0	0.0	2.853226512293123e-05	5.575268817204301
1.0	1.0	0.0	2.3216236592103493e-05	6.932542097788598
1.0	1.0	0.0	1.6908252168220466e-05	6.860722256035707
1.0	1.0	0.0	2.264243425881106e-05	7.138364779874214
1.0	1.0	0.0	1.4826906011858385e-05	6.8965307364576995
1.0	1.0	0.0	1.7400772824514534e-05	5.863410428078717
1.0	16.0	0.0	0.00013778979820675078	5.876699127612092
1.0	1.0	0.0	1.9919676152076064e-05	7.1956786366402925
1.0	1.0	0.0	1.6919122342941064e-05	5.866656522621222
1.0	2.0	0.0	3.0888025908682304e-05	6.795851085412862
1.0	1.0	0.0	1.655898832817031e-05	7.634510042604991
1.0	7.0	0.14285714285714285	8.002329431867133e-05	5.928180158247109
1.0	1.0	0.0	1.4568604436185351e-05	6.437715560965713
1.0	2.0	0.0	1.8700924877426544e-05	5.994167173868939
1.0	11.0	0.01818181818181818	0.00018706587568728024	6.716118888212619
1.0	1.0	0.0	1.9086140302330954e-05	6.825218096977075
1.0	1.0	0.0	1.8849433287324644e-05	7.098447961046865
1.0	1.0	0.0	1.1997291594193887e-05	6.15941367417326
1.0	12.0	0.015151515151515152	0.000161720741194988	6.6933455061878675
1.0	1.0	0.0	1.5688749297632556e-05	5.963532156624062
1.0	1.0	0.0	1.8053425223333807e-05	7.953844593223778
1.0	3.0	0.3333333333333333	4.1694235019278775e-05	6.970582268208561
1.0	2.0	0.0	3.146356701106288e-05	6.807719618583891
1.0	6.0	0.0	7.646982602046973e-05	5.586021505376344
1.0	4.0	0.0	5.148345800257043e-05	6.020896733617366
1.0	2.0	0.0	2.642015816964853e-05	5.28839521201055
1.0	15.0	0.14285714285714285	0.00011056089022841193	5.669354838709677
1.0	9.0	0.0	9.603286198794695e-05	5.311777236762021
1.0	3.0	0.6666666666666666	3.144560823575702e-05	6.380046662609049
1.0	7.0	0.3333333333333333	7.11370698708665e-05	5.178585920064922
1.0	2.0	0.0	3.053374219556061e-05	5.969009941164536
1.0	1.0	0.0	1.2583070483995303e-05	6.141357273280584
1.0	10.0	0.0	9.935591091550405e-05	5.134357881923311
1.0	1.0	0.0	1.999033698979517e-05	6.988942990464597
1.0	20.0	0.042105263157894736	0.00024735969035250075	5.399168188273483
1.0	1.0	0.0	1.6231129110297887e-05	7.2682592818015825
1.0	1.0	0.0	1.9146730761500136e-05	7.391965916007304
1.0	2.0	1.0	2.613731129546059e-05	6.7782004463379995
1.0	2.0	0.0	3.465299679956573e-05	6.524852911341043
1.0	1.0	0.0	1.5904391691968633e-05	6.061117873808075
1.0	1.0	0.0	1.570638551148634e-05	6.585615743558531
1.0	7.0	0.0	7.539631320819172e-05	5.414840738486508
1.0	2.0	0.0	2.819799993006789e-05	5.798945019273686
1.0	1.0	0.0	1.6221703697579834e-05	6.59748427672956
1.0	1.0	0.0	1.2290006966066842e-05	6.60123757354433
1.0	2.0	0.0	2.855840721959418e-05	6.363511868533171
1.0	9.0	0.0	7.833479163293051e-05	5.433657942787583
1.0	2.0	0.0	2.8974775770440295e-05	5.777135321566241
1.0	1.0	0.0	1.5696815344876433e-05	7.0608642726719415
1.0	3.0	0.3333333333333333	2.4770579240935715e-05	5.876242645567052
1.0	17.0	0.04411764705882353	0.00017043441677604696	5.202170825725299
1.0	2.0	0.0	2.7549164357846713e-05	6.645820653276527
1.0	1.0	0.0	1.6347938507472594e-05	5.943041184824508
1.0	1.0	0.0	1.4929014397576575e-05	5.839166159464394
1.0	1.0	0.0	1.5080836149934242e-05	6.188172043010753
1.0	4.0	0.16666666666666666	5.451317990340096e-05	6.697859606411036
1.0	1.0	0.0	1.4409645852342046e-05	6.666210184621627
1.0	1.0	0.0	1.2153000944906703e-05	6.324609454250355
1.0	1.0	0.0	2.0015856103985955e-05	7.665347940758775
1.0	1.0	0.0	2.2470857171702633e-05	8.273889227023737
1.0	1.0	0.0	1.537933886674417e-05	7.084043416514506
1.0	2.0	1.0	3.041675555530219e-05	5.877409210793265
1.0	1.0	0.0	1.4810854273054679e-05	5.7393994725096364
1.0	1.0	0.0	1.541995014086951e-05	5.692787583688375
1.0	2.0	0.0	3.1666980722136874e-05	6.662811929397444
1.0	1.0	0.0	1.7426918960370496e-05	6.361026577399067
1.0	1.0	0.0	1.6870272499736957e-05	6.446185838912558
1.0	14.0	0.03296703296703297	0.00013907267488566958	4.909768715763847
1.0	2.0	1.0	2.9722648425250747e-05	5.890292148508825
1.0	1.0	0.0	1.9298818651869395e-05	7.233921687969162
1.0	1.0	0.0	1.8110594318547546e-05	6.372641509433962
1.0	1.0	0.0	1.8424696748213675e-05	5.909464394400487
1.0	1.0	0.0	2.2008247416177308e-05	7.438476364374113
1.0	2.0	1.0	2.3067733913883667e-05	5.719821464800162
1.0	2.0	0.0	3.0352690151847438e-05	5.698975451410022
1.0	5.0	0.0	6.651759100092776e-05	6.325420977885981
1.0	8.0	0.21428571428571427	9.16163694391935e-05	6.26770135930209
1.0	2.0	1.0	2.327711319679568e-05	6.5916007303712725
1.0	13.0	0.0641025641025641	0.0001583170359424051	5.597534996956786
1.0	1.0	0.0	1.4753705424454049e-05	6.456735646175695
1.0	1.0	0.0	1.8100249570945425e-05	5.950192736863461
1.0	1.0	0.0	1.870613037393103e-05	6.711706228443903
1.0	3.0	0.0	2.6103671191651748e-05	5.933201460742544
1.0	5.0	0.1	5.9042186093059434e-05	5.784388314059647
1.0	5.0	0.0	5.42991473270034e-05	5.508318117265166
1.0	1.0	0.0	1.409579029430772e-05	5.9157029823493605
1.0	10.0	0.044444444444444446	0.00012852027986950504	5.123402312842361
1.0	9.0	0.027777777777777776	6.641083549813572e-05	5.28479407587746
1.0	3.0	0.0	3.3506808511986684e-05	6.385980929194563
1.0	1.0	0.0	1.5995714448620536e-05	7.38557516737675
1.0	1.0	0.0	1.5214792746759063e-05	6.953083789815379
1.0	1.0	0.0	1.9940978336418607e-05	7.551481030635017
1.0	28.0	0.10317460317460317	0.00022875023793180523	5.13511868533171
1.0	6.0	0.13333333333333333	8.242364167839321e-05	6.8243051328869955
1.0	8.0	0.0	0.00011986863899411782	6.0497058226820855
1.0	2.0	1.0	2.178742194000616e-05	6.481182795698925
1.0	1.0	0.0	1.7361997181240808e-05	6.762629336579428
1.0	1.0	0.0	1.2669213529137982e-05	6.239145871373504
1.0	3.0	0.0	2.6365601474968616e-05	5.343477378778657
1.0	1.0	0.0	1.6603689563425135e-05	6.500659362953946
1.0	5.0	0.2	4.4178789302044266e-05	5.444106309596267
1.0	1.0	0.0	1.3765506408959611e-05	6.308429701765064
1.0	2.0	0.0	2.8396387418792285e-05	5.5071008318117265
1.0	2.0	0.0	2.7135270642729436e-05	6.714597281395821
1.0	1.0	0.0	2.3748649205290224e-05	6.526323797930615
1.0	1.0	0.0	1.865417904197346e-05	7.68462162710489
1.0	1.0	0.0	1.3965105654106807e-05	5.47616149320349
1.0	1.0	0.0	1.2714723163164304e-05	6.224690606613918
1.0	2.0	0.0	2.8894400382430245e-05	6.029417731791439
1.0	2.0	0.0	1.8210772055796332e-05	6.226719415702982
1.0	2.0	0.0	2.0584488521308714e-05	6.236153377967133
1.0	1.0	0.0	1.5976103546723395e-05	6.113359707851491
1.0	1.0	0.0	1.3599847424036894e-05	6.873351592615135
1.0	7.0	0.0	7.726525297101305e-05	5.52789612497464
1.0	1.0	0.0	1.6347938507472594e-05	5.943041184824508
1.0	1.0	0.0	1.9847936374689736e-05	7.458663014810306
1.0	1.0	0.0	1.6342483455923705e-05	7.863664029214851
1.0	4.0	0.16666666666666666	4.2811714503266666e-05	5.6146277135321565
1.0	9.0	0.05555555555555555	5.440612551906694e-05	5.8964800162304725
1.0	7.0	0.047619047619047616	9.580049987291598e-05	6.341093528099006
1.0	1.0	0.0	1.9625752022262672e-05	7.964952322986407
1.0	2.0	0.0	3.448526508540094e-05	6.717792655711097
1.0	1.0	0.0	1.780207500567064e-05	6.820450395617772
1.0	1.0	0.0	1.4308192334606713e-05	6.011412051125989
1.0	25.0	0.05	0.00015405107824191722	5.396023534185433
1.0	1.0	0.0	2.3961213951407917e-05	7.838303915601542
1.0	1.0	0.0	1.5851099740861523e-05	6.4706329884357885
1.0	6.0	0.0	7.935189169027181e-05	6.136741732602962
1.0	1.0	0.0	1.1841392453697538e-05	6.339521201054981
1.0	9.0	0.1388888888888889	7.573987015866416e-05	5.95501115844999
1.0	1.0	0.0	2.2678709655659437e-05	8.65880503144654
1.0	2.0	0.0	3.5833841832491656e-05	7.286518563603165
1.0	2.0	0.0	3.7881708923360525e-05	6.957800770947454
1.0	2.0	0.0	2.252318730677534e-05	6.214546561168594
1.0	1.0	0.0	2.228465331501626e-05	8.184368025968757
1.0	10.0	0.08888888888888889	0.00011318142134291278	5.537279367011564
1.0	2.0	1.0	2.2662110801893157e-05	6.890292148508825
1.0	1.0	0.0	1.7824081173710126e-05	7.294532359504971
1.0	1.0	0.0	1.9664355309293797e-05	7.4536924325420975
1.0	2.0	0.0	3.762510798891744e-05	8.22448772570501
1.0	18.0	0.058823529411764705	0.00013273065450218895	5.50284033272469
1.0	1.0	0.0	1.4377171452882726e-05	7.144349766686955
1.0	3.0	0.3333333333333333	2.9411971626399838e-05	6.051379590180564
1.0	1.0	0.0	1.812113962327126e-05	7.503195374315277
1.0	2.0	0.0	2.567379806244433e-05	6.213075674579022
1.0	4.0	0.0	4.608148389237519e-05	5.6572834246297425
1.0	2.0	0.0	1.8552381479293305e-05	6.496145262730777
1.0	7.0	0.09523809523809523	6.169038782549505e-05	5.577196185838913
1.0	3.0	0.0	3.851865211604168e-05	5.379438019882329
1.0	3.0	0.0	3.333792927692335e-05	6.276019476567255
1.0	8.0	0.14285714285714285	5.1898247367457244e-05	5.6415094339622645
1.0	2.0	0.0	3.236541803289443e-05	6.140647190099411
1.0	2.0	0.0	3.538668439439641e-05	7.219922905254616
1.0	2.0	0.0	1.868128933500319e-05	6.089216879691621
1.0	2.0	0.0	1.935899441702864e-05	6.423311016433353
1.0	1.0	0.0	1.7968195424100972e-05	7.902972205315479
1.0	1.0	0.0	1.7220331148006742e-05	6.600121728545344
1.0	1.0	0.0	1.4309103080846794e-05	6.173108135524447
1.0	1.0	0.0	1.909209469352644e-05	7.371373503753297
1.0	1.0	0.0	1.783628771041726e-05	6.1092513694461354
1.0	9.0	0.16666666666666666	8.59045845551563e-05	5.97195171434368
1.0	1.0	0.0	2.2315384352535183e-05	8.261057009535403
1.0	1.0	0.0	1.4949448999665788e-05	6.073747210387502
1.0	1.0	0.0	1.3807542274420577e-05	6.097230675593426
1.0	10.0	0.044444444444444446	9.32810248189459e-05	5.848346520592412
1.0	14.0	0.14285714285714285	8.630452046167108e-05	5.791641306553053
1.0	35.0	0.013445378151260505	0.0003752265189424132	4.55908906471901
1.0	1.0	0.0	1.885769956016383e-05	6.784996956786366
1.0	1.0	0.0	1.144914264217701e-05	6.050162304727126
1.0	2.0	0.0	2.340455468511439e-05	5.645972813958206
1.0	3.0	0.3333333333333333	2.708159746717131e-05	6.277997565429093
1.0	1.0	0.0	2.0373512263607075e-05	6.0071008318117265
1.0	1.0	0.0	1.783628771041726e-05	6.1092513694461354
1.0	1.0	0.0	1.6603689563425135e-05	6.500659362953946
1.0	1.0	0.0	1.4267067584679214e-05	5.941671738689389
1.0	21.0	0.047619047619047616	0.00016445207258419518	5.53464191519578
1.0	24.0	0.03260869565217391	0.0003766606117088689	6.277490363156827
1.0	4.0	0.16666666666666666	5.0399900705345584e-05	6.897088658957192
1.0	3.0	0.0	3.654620817632256e-05	6.540576181781295
1.0	1.0	0.0	1.7885912657162364e-05	7.12177926557111
1.0	3.0	0.0	3.876817973249575e-05	6.380097382836275
1.0	1.0	0.0	1.3739225550397175e-05	5.997261107729763
1.0	1.0	0.0	1.5438716158355902e-05	5.72854534388314
1.0	8.0	0.10714285714285714	9.314457876787925e-05	6.224132684114425
1.0	1.0	0.0	1.4982981040964245e-05	5.946388719821464
1.0	1.0	0.0	1.3383559917026518e-05	6.0312943801988235
1.0	1.0	0.0	1.3140090906581643e-05	6.362294583079732
1.0	1.0	0.0	1.6470661852798577e-05	6.564161087441672
1.0	10.0	0.0	0.00012472978106969898	5.540373300872388
1.0	13.0	0.0	0.0002038075026305966	5.847281395820653
1.0	2.0	0.0	4.070813168210661e-05	6.6023534185433155
1.0	1.0	0.0	1.8289722457366413e-05	6.951612903225806
1.0	1.0	0.0	2.0787818543151665e-05	7.394248326232502
1.0	22.0	0.030303030303030304	0.00017372797454489185	5.480726313653885
1.0	1.0	0.0	2.1562297527620825e-05	7.369293974437006
1.0	4.0	0.0	4.0984858024266206e-05	5.3216169608439845
1.0	4.0	0.0	4.158442277475073e-05	5.368736051937512
1.0	1.0	0.0	1.393149793974918e-05	6.667883952120105
1.0	2.0	0.0	1.7870813422253643e-05	6.568878068573747
1.0	23.0	0.015810276679841896	0.0001941695611351012	5.8208561574355855
1.0	3.0	0.0	4.334477300971408e-05	7.139784946236559
1.0	2.0	0.0	4.577513576385733e-05	7.219314262527896
1.0	1.0	0.0	1.2597771678386511e-05	6.527541083384054
1.0	1.0	0.0	1.95750580848373e-05	6.987015621829986
1.0	1.0	0.0	1.68906145249183e-05	6.051937512680057
1.0	18.0	0.0	0.00021471418840848162	6.378778656928383
1.0	12.0	0.015151515151515152	0.00013014789731679796	5.248478393183201
1.0	1.0	0.0	1.5406261234498912e-05	6.487472103875025
1.0	1.0	0.0	1.4865595684792573e-05	7.288445932237776
1.0	1.0	0.0	1.801523127242585e-05	6.87583688374924
1.0	2.0	1.0	3.426577045330768e-05	8.265824710894705
1.0	2.0	0.0	2.4859386067818367e-05	5.764861026577399
1.0	1.0	0.0	1.6304829973093506e-05	6.3823290728342466
1.0	1.0	0.0	1.428674512566433e-05	6.377104889429905
1.0	2.0	0.0	2.444907001263287e-05	5.3262325015216065
1.0	3.0	0.0	4.265871669301758e-05	6.154240210996146
1.0	1.0	0.0	1.523210911780726e-05	7.0743051328869955
1.0	2.0	0.0	2.502826670037691e-05	6.248021911138162
1.0	15.0	0.0	0.00017604818205552565	5.407131263948062
1.0	18.0	0.09803921568627451	0.00011992095964942781	5.46819841752891
1.0	5.0	0.1	4.331416025649407e-05	5.523889227023737
1.0	10.0	0.08888888888888889	6.694457843718341e-05	5.263288699533374
1.0	3.0	0.0	3.960919817835858e-05	5.609454250355042
1.0	1.0	0.0	1.6671421621523485e-05	6.375684723067559
1.0	1.0	0.0	1.7183864852903145e-05	6.025360113613309
1.0	6.0	0.13333333333333333	9.092444227303612e-05	7.036873605193751
1.0	5.0	0.1	6.133293941024315e-05	5.787482247920471
1.0	1.0	0.0	1.2023502837705264e-05	6.414384256441469
1.0	1.0	0.0	1.60454755075349e-05	6.611838101034692
1.0	1.0	0.0	1.418370160998229e-05	6.274700750659363
1.0	3.0	0.0	2.679129200338374e-05	6.284895516331913
1.0	2.0	1.0	2.4593452594925743e-05	6.426151349158045
1.0	1.0	0.0	1.6334863202901187e-05	6.6683911543923715
1.0	9.0	0.027777777777777776	9.832753245002333e-05	4.978241022519781
1.0	1.0	0.0	2.007809671947451e-05	6.5255122742949885
1.0	4.0	0.16666666666666666	3.5835356022748234e-05	5.951308581862447
1.0	1.0	0.0	2.011232786120845e-05	7.421992290525462
1.0	1.0	0.0	1.6085483816151045e-05	6.230726313653885
1.0	1.0	0.0	2.6369519374753506e-05	8.093020896733618
1.0	60.0	0.011864406779661017	0.0005951671486403923	5.011462771353216
1.0	1.0	0.0	1.807636909216344e-05	5.906167579630757
1.0	1.0	0.0	2.325561154969103e-05	7.510245485899777
1.0	5.0	0.1	5.341916764592085e-05	5.541083384053561
1.0	1.0	0.0	1.2223193752663112e-05	6.4647494420775
1.0	1.0	0.0	1.734454401190177e-05	6.80158247108947
1.0	1.0	0.0	2.0217482219713494e-05	7.870866301481031
1.0	1.0	0.0	1.8943752725032652e-05	6.920572124163116
1.0	1.0	0.0	2.276106523930735e-05	6.787431527693244
1.0	1.0	0.0	1.5274297845765744e-05	5.431223371880706
1.0	2.0	0.0	2.9117013394156107e-05	5.917833231892879
1.0	1.0	0.0	1.0720518958830035e-05	6.323797930614729
1.0	1.0	0.0	1.6238127396754268e-05	5.999289916818827
1.0	67.0	0.006331976481230212	0.0006369581902748746	5.004361939541489
1.0	9.0	0.0	0.00011785019057139602	5.591397849462366
1.0	19.0	0.21052631578947367	0.00012483015263746043	5.328717792655711
1.0	3.0	0.6666666666666666	3.9776447878386254e-05	5.519882329072834
1.0	2.0	0.0	1.7341401863141097e-05	6.061726516534794
1.0	1.0	0.0	1.3883671056800926e-05	6.414891458713735
1.0	1.0	0.0	1.469415337620803e-05	6.71175694867113
1.0	6.0	0.06666666666666667	6.84207152081267e-05	5.314617569486711
1.0	1.0	0.0	1.5516145965178135e-05	5.932542097788598
1.0	1.0	0.0	1.914119451795309e-05	6.8964800162304725
1.0	1.0	0.0	1.4483118685168552e-05	5.718249137756137
1.0	2.0	0.0	2.5750442270199395e-05	5.572783526070197
1.0	4.0	0.16666666666666666	5.920106943382863e-05	6.979559748427673
1.0	1.0	0.0	1.7575748036863616e-05	7.131466828971393
1.0	14.0	0.0	0.00021781749647998877	6.109403530127815
1.0	1.0	0.0	1.4801057343375267e-05	6.23620409819436
1.0	8.0	0.03571428571428571	6.315457105178184e-05	5.848397240819639
1.0	1.0	0.0	1.2804346238888114e-05	7.044938121322784
1.0	2.0	0.0	2.4064035193447784e-05	6.731132075471698
1.0	3.0	0.3333333333333333	3.8544661036696236e-05	6.280787177926557
1.0	4.0	0.0	3.769933590636717e-05	5.685230269831609
1.0	1.0	0.0	1.4943908251794787e-05	5.760144045445323
1.0	1.0	0.0	1.545707192597842e-05	5.530584297017651
1.0	1.0	0.0	1.6989715714566595e-05	7.137705416920268
1.0	1.0	0.0	1.8444243023121095e-05	7.117823087847434
1.0	10.0	0.044444444444444446	0.00013320484780031744	5.282258064516129
1.0	2.0	0.0	3.298931284098129e-05	7.338811117873808
1.0	7.0	0.14285714285714285	7.6054605688217e-05	5.689237167782512
1.0	3.0	0.0	5.319756511303991e-05	7.325116656522622
1.0	1.0	0.0	1.405134257782211e-05	6.1703185230269835
1.0	1.0	0.0	1.7254633289657932e-05	6.401196997362548
1.0	6.0	0.06666666666666667	6.628974439682868e-05	5.318472306755934
1.0	1.0	0.0	1.861972962739304e-05	7.18056400892676
1.0	2.0	0.0	3.107545741816442e-05	6.562994522215459
1.0	1.0	0.0	1.942085779591974e-05	7.183911543923717
1.0	1.0	0.0	1.7323654294164418e-05	6.459220937309799
1.0	14.0	0.06593406593406594	0.00017939796773982098	6.703286670724284
1.0	9.0	0.2777777777777778	7.792924201953511e-05	5.813349563806046
1.0	1.0	0.0	1.6148107230767118e-05	6.628880097382837
1.0	5.0	0.0	0.00010208993362289605	7.424731182795699
1.0	18.0	0.10457516339869281	0.00011249165463109059	5.563603164942179
1.0	8.0	0.25	7.043226319488431e-05	5.765621829985799
1.0	1.0	0.0	1.2587079178364845e-05	6.439744370054778
1.0	2.0	1.0	2.7835143570522496e-05	7.2359504970582265
1.0	1.0	0.0	1.534444962364711e-05	6.430310407790627
1.0	1.0	0.0	1.7358290450067882e-05	6.717234733211605
1.0	2.0	0.0	2.1822646100186253e-05	5.914079935078109
1.0	2.0	0.0	2.368204073567106e-05	6.287380807466017
1.0	1.0	0.0	1.806105258361908e-05	7.011665652262122
1.0	1.0	0.0	1.276141475707066e-05	6.331304524244269
1.0	2.0	0.0	3.1690801408360975e-05	6.830340839926963
1.0	1.0	0.0	2.3381795843773622e-05	7.171789409616555
1.0	1.0	0.0	1.7786031216901563e-05	6.697555285047677
1.0	3.0	0.3333333333333333	3.8882400711955064e-05	6.057364576993305
1.0	12.0	0.18181818181818182	8.052192066641342e-05	5.775461554067762
1.0	1.0	0.0	2.133717955255222e-05	7.241529722053155
1.0	1.0	0.0	1.541845017477171e-05	6.066088456076283
1.0	1.0	0.0	1.8470383341413515e-05	6.441925339825523
1.0	17.0	0.0	0.00019959108204350013	5.383952120105498
